id,type,title,description,related_table,status,created_at,resolved_at,incident_type,severity
50,,Constant column sales_data.region,region has the same value for all rows,sales_data,ongoing,2025-07-06 07:03:08.273293+00:00,,Field Health,low
38,,Nulls in product_catalog.product_name,1 nulls found in column 'product_name',product_catalog,ongoing,2025-07-06 06:58:36.641015+00:00,,Field Health,low
39,,High null ratio in product_catalog.product_name,product_name has 33% nulls,product_catalog,ongoing,2025-07-06 06:58:36.868694+00:00,,Field Health,medium
40,,Nulls in product_catalog.category,1 nulls found in column 'category',product_catalog,ongoing,2025-07-06 06:58:37.746167+00:00,,Field Health,low
41,,High null ratio in product_catalog.category,category has 33% nulls,product_catalog,ongoing,2025-07-06 06:58:37.973766+00:00,,Field Health,medium
42,,Constant column product_catalog.category,category has the same value for all rows,product_catalog,ongoing,2025-07-06 06:58:38.479097+00:00,,Field Health,low
43,,Nulls in users.email,1 nulls found in column 'email',users,ongoing,2025-07-06 06:58:49.776688+00:00,,Field Health,low
44,,High null ratio in users.email,email has 33% nulls,users,ongoing,2025-07-06 06:58:50.004242+00:00,,Field Health,medium
45,,Nulls in users.signup_date,1 nulls found in column 'signup_date',users,ongoing,2025-07-06 06:58:50.880096+00:00,,Field Health,low
46,,High null ratio in users.signup_date,signup_date has 33% nulls,users,ongoing,2025-07-06 06:58:51.107227+00:00,,Field Health,medium
47,,Nulls in users.is_active,1 nulls found in column 'is_active',users,ongoing,2025-07-06 06:58:51.980589+00:00,,Field Health,low
48,,High null ratio in users.is_active,is_active has 33% nulls,users,ongoing,2025-07-06 06:58:52.207264+00:00,,Field Health,medium
49,,Constant column users.is_active,is_active has the same value for all rows,users,ongoing,2025-07-06 06:58:52.647084+00:00,,Field Health,low
51,,Nulls in product_catalog.product_name,1 nulls found in column 'product_name',product_catalog,ongoing,2025-07-06 07:03:11.665069+00:00,,Field Health,low
52,,High null ratio in product_catalog.product_name,product_name has 33% nulls,product_catalog,ongoing,2025-07-06 07:03:11.871480+00:00,,Field Health,medium
53,,Nulls in product_catalog.category,1 nulls found in column 'category',product_catalog,ongoing,2025-07-06 07:03:12.696254+00:00,,Field Health,low
54,,High null ratio in product_catalog.category,category has 33% nulls,product_catalog,ongoing,2025-07-06 07:03:12.903555+00:00,,Field Health,medium
55,,Constant column product_catalog.category,category has the same value for all rows,product_catalog,ongoing,2025-07-06 07:03:13.313602+00:00,,Field Health,low
56,,Nulls in users.email,1 nulls found in column 'email',users,ongoing,2025-07-06 07:03:23.858056+00:00,,Field Health,low
57,,High null ratio in users.email,email has 33% nulls,users,ongoing,2025-07-06 07:03:24.065309+00:00,,Field Health,medium
58,,Nulls in users.signup_date,1 nulls found in column 'signup_date',users,ongoing,2025-07-06 07:03:24.887893+00:00,,Field Health,low
59,,High null ratio in users.signup_date,signup_date has 33% nulls,users,ongoing,2025-07-06 07:03:25.193561+00:00,,Field Health,medium
60,,Nulls in users.is_active,1 nulls found in column 'is_active',users,ongoing,2025-07-06 07:03:26.014415+00:00,,Field Health,low
61,,High null ratio in users.is_active,is_active has 33% nulls,users,ongoing,2025-07-06 07:03:26.222675+00:00,,Field Health,medium
62,,Constant column users.is_active,is_active has the same value for all rows,users,ongoing,2025-07-06 07:03:26.633119+00:00,,Field Health,low
63,,Constant column sales_data.region,region has the same value for all rows,sales_data,ongoing,2025-07-06 07:03:31.799347+00:00,,Field Health,low
64,,Nulls in product_catalog.product_name,1 nulls found in column 'product_name',product_catalog,ongoing,2025-07-06 07:03:35.448737+00:00,,Field Health,low
65,,High null ratio in product_catalog.product_name,product_name has 33% nulls,product_catalog,ongoing,2025-07-06 07:03:35.674037+00:00,,Field Health,medium
66,,Nulls in product_catalog.category,1 nulls found in column 'category',product_catalog,ongoing,2025-07-06 07:03:36.571730+00:00,,Field Health,low
67,,High null ratio in product_catalog.category,category has 33% nulls,product_catalog,ongoing,2025-07-06 07:03:36.797120+00:00,,Field Health,medium
68,,Constant column product_catalog.category,category has the same value for all rows,product_catalog,ongoing,2025-07-06 07:03:37.246212+00:00,,Field Health,low
69,,Nulls in users.email,1 nulls found in column 'email',users,ongoing,2025-07-06 07:03:48.820385+00:00,,Field Health,low
70,,High null ratio in users.email,email has 33% nulls,users,ongoing,2025-07-06 07:03:49.047322+00:00,,Field Health,medium
71,,Nulls in users.signup_date,1 nulls found in column 'signup_date',users,ongoing,2025-07-06 07:03:49.945615+00:00,,Field Health,low
72,,High null ratio in users.signup_date,signup_date has 33% nulls,users,ongoing,2025-07-06 07:03:50.171150+00:00,,Field Health,medium
73,,Nulls in users.is_active,1 nulls found in column 'is_active',users,ongoing,2025-07-06 07:03:51.069812+00:00,,Field Health,low
74,,High null ratio in users.is_active,is_active has 33% nulls,users,ongoing,2025-07-06 07:03:51.295504+00:00,,Field Health,medium
75,,Constant column users.is_active,is_active has the same value for all rows,users,ongoing,2025-07-06 07:03:51.744601+00:00,,Field Health,low
76,,Test Volume Incident,Test Volume,customer_data,ongoing,2025-07-06 09:17:36.165528+00:00,,Volume,high
77,,Test Freshness Incident,Test Freshness,customer_data,ongoing,2025-07-06 09:17:36.467836+00:00,,Freshness,medium
78,,Test Schema Drift,Test Schema Drift,customer_data,ongoing,2025-07-06 09:17:36.692928+00:00,,Schema Drift,low
79,,Job failed,ETL failed,customer_data,ongoing,2025-07-06 09:17:36.980790+00:00,,Job Failure,high
80,,Custom warning,Custom rule hit,customer_data,ongoing,2025-07-06 09:17:37.289895+00:00,,Custom,medium
